# PadDis v8.9 boat corrected (option-3: 180 deg about sensor-X; original X=starboard Y=aft Z=down -> corrected X=starboard Y=fwd Z=up)
seq,timestamp_ms,gps_utc_sec,gps_uk_offset,gps_lat,gps_lon,gps_speed_ms,gps_cog_deg,gps_fix,kayak_qw,kayak_qx,kayak_qy,kayak_qz,kayak_roll,kayak_pitch,kayak_yaw
266449,2691891,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26995850,0.07586670,-0.00689697,-0.95983887,-1.60662,8.59028,148.46163
266450,2691901,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26977539,0.07556152,-0.00811768,-0.95989990,-1.45959,8.59497,148.49477
266451,2691912,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26959229,0.07525635,-0.00933838,-0.95996094,-1.31257,8.59958,148.52792
266452,2691920,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26940918,0.07495117,-0.01055908,-0.96002197,-1.16554,8.60410,148.56109
266453,2691931,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26922607,0.07458496,-0.01177979,-0.96014404,-1.01638,8.60133,148.59639
266454,2691941,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26904297,0.07421875,-0.01293945,-0.96014404,-0.87443,8.59757,148.62735
266455,2691951,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26892090,0.07385254,-0.01397705,-0.96020508,-0.74635,8.58928,148.65243
266456,2691961,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26879883,0.07354736,-0.01501465,-0.96026611,-0.62019,8.58765,148.67732
266457,2691971,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26867676,0.07330322,-0.01593018,-0.96032715,-0.50952,8.58891,148.70102
266458,2691982,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26861572,0.07312012,-0.01672363,-0.96032715,-0.41502,8.59341,148.71485
266459,2691991,52817,1,54.978951,-2.100815,2.5259,132.54,1,-0.26855469,0.07293701,-0.01739502,-0.96032715,-0.33409,8.59412,148.72769
266460,2692001,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26849365,0.07275391,-0.01806641,-0.96032715,-0.25316,8.59482,148.74052
266461,2692013,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26849365,0.07269287,-0.01855469,-0.96038818,-0.19676,8.60264,148.74663
266462,2692021,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26849365,0.07263184,-0.01904297,-0.96032715,-0.14067,8.61147,148.74895
266463,2692031,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26849365,0.07250977,-0.01947021,-0.96032715,-0.08932,8.61119,148.75282
266464,2692041,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26855469,0.07244873,-0.01989746,-0.96032715,-0.04038,8.61747,148.74975
266465,2692052,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26861572,0.07226562,-0.02032471,-0.96032715,0.01236,8.61033,148.74697
266466,2692061,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26861572,0.07220459,-0.02062988,-0.96032715,0.04823,8.61301,148.74967
266467,2692071,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26873779,0.07208252,-0.02105713,-0.96026611,0.09842,8.61296,148.73805
266468,2692081,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26885986,0.07196045,-0.02142334,-0.96026611,0.14195,8.61053,148.72781
266469,2692091,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26898193,0.07183838,-0.02191162,-0.96020508,0.19893,8.61238,148.71671
266470,2692101,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26910400,0.07171631,-0.02252197,-0.96014404,0.26951,8.61799,148.70664
266471,2692113,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26922607,0.07159424,-0.02319336,-0.96014404,0.34700,8.62499,148.69899
266472,2692122,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26940918,0.07141113,-0.02404785,-0.96008301,0.44613,8.63132,148.68433
266473,2692131,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26953125,0.07110596,-0.02496338,-0.96002197,0.55637,8.62624,148.67723
266474,2692141,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26971436,0.07073975,-0.02612305,-0.95996094,0.69517,8.62187,148.66551
266475,2692152,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.26989746,0.07037354,-0.02734375,-0.95989990,0.84077,8.61941,148.65432
266476,2692161,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27014160,0.07006836,-0.02844238,-0.95983887,0.97035,8.61984,148.63518
266477,2692171,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27038574,0.06976318,-0.02966309,-0.95977783,1.11351,8.62408,148.61710
266478,2692182,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27056885,0.06945801,-0.03070068,-0.95971680,1.23682,8.62280,148.60423
266479,2692192,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27087402,0.06921387,-0.03186035,-0.95959473,1.37068,8.63242,148.57687
266480,2692202,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27111816,0.06896973,-0.03277588,-0.95953369,1.47796,8.63409,148.55609
266481,2692213,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27142334,0.06872559,-0.03350830,-0.95941162,1.56428,8.63064,148.52499
266482,2692222,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27172852,0.06848145,-0.03411865,-0.95935059,1.63707,8.62292,148.49472
266483,2692231,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27203369,0.06835938,-0.03454590,-0.95922852,1.68563,8.62354,148.46082
266484,2692241,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27233887,0.06835938,-0.03472900,-0.95916748,1.70326,8.62952,148.42658
266485,2692252,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27264404,0.06842041,-0.03472900,-0.95904541,1.69855,8.63709,148.38876
266486,2692261,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27301025,0.06848145,-0.03460693,-0.95898438,1.67977,8.64028,148.34499
266487,2692272,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27331543,0.06860352,-0.03436279,-0.95886230,1.64598,8.64695,148.30496
266488,2692282,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27374268,0.06872559,-0.03399658,-0.95874023,1.59754,8.64971,148.25027
266489,2692292,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27410889,0.06884766,-0.03350830,-0.95861816,1.53606,8.64866,148.20128
266490,2692302,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27447510,0.06903076,-0.03302002,-0.95855713,1.47270,8.65374,148.15416
266491,2692313,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27484131,0.06915283,-0.03247070,-0.95843506,1.40443,8.65068,148.10463
266492,2692321,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27520752,0.06933594,-0.03192139,-0.95837402,1.33430,8.65373,148.05697
266493,2692332,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27557373,0.06958008,-0.03143311,-0.95825195,1.26893,8.66588,148.00784
266494,2692343,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27587891,0.06976318,-0.03094482,-0.95812988,1.20603,8.67135,147.96554
266495,2692352,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27618408,0.06994629,-0.03051758,-0.95806885,1.14998,8.67816,147.92572
266496,2692362,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27655029,0.07006836,-0.03009033,-0.95794678,1.09526,8.67868,147.87724
266497,2692372,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27685547,0.07019043,-0.02972412,-0.95788574,1.04793,8.68064,147.83803
266498,2692382,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27709961,0.07031250,-0.02935791,-0.95782471,1.00114,8.68265,147.80559
266499,2692392,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27740479,0.07037354,-0.02899170,-0.95776367,0.95577,8.67785,147.76646
266500,2692402,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27764893,0.07043457,-0.02868652,-0.95764160,0.91761,8.67556,147.73270
266501,2692413,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27789307,0.07061768,-0.02825928,-0.95758057,0.86208,8.68226,147.69963
266502,2692422,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27813721,0.07086182,-0.02777100,-0.95751953,0.79781,8.69369,147.66593
266503,2692432,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27832031,0.07110596,-0.02716064,-0.95745850,0.72050,8.70131,147.63794
266504,2692443,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27850342,0.07135010,-0.02655029,-0.95739746,0.64319,8.70888,147.60994
266505,2692452,52817,1,54.978951,-2.100815,2.5516,132.08,1,-0.27874756,0.07159424,-0.02581787,-0.95733643,0.55180,8.71242,147.57409
266506,2692462,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.27893066,0.07189941,-0.02490234,-0.95727539,0.43864,8.71688,147.54333
266507,2692472,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.27911377,0.07220459,-0.02398682,-0.95721436,0.32547,8.72127,147.51255
266508,2692482,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.27929688,0.07244873,-0.02301025,-0.95721436,0.20763,8.71645,147.48335
266509,2692492,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.27941895,0.07275391,-0.02191162,-0.95715332,0.07465,8.71501,147.45778
266510,2692502,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.27960205,0.07305908,-0.02081299,-0.95709229,-0.05884,8.71336,147.42545
266511,2692513,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.27978516,0.07336426,-0.01971436,-0.95703125,-0.19233,8.71163,147.39311
266513,2692532,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28002930,0.07403564,-0.01733398,-0.95697021,-0.48042,8.70861,147.34228
266514,2692544,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28021240,0.07440186,-0.01605225,-0.95690918,-0.63621,8.70747,147.30826
266515,2692552,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28033447,0.07482910,-0.01477051,-0.95684814,-0.79348,8.71312,147.28081
266516,2692562,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28051758,0.07525635,-0.01318359,-0.95678711,-0.98510,8.70863,147.24408
266517,2692572,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28063965,0.07568359,-0.01159668,-0.95672607,-1.17622,8.70425,147.21414
266518,2692582,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28082275,0.07623291,-0.00976562,-0.95666504,-1.39889,8.70500,147.17501
266519,2692592,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28094482,0.07672119,-0.00793457,-0.95660400,-1.61906,8.69917,147.14290
266520,2692602,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28112793,0.07727051,-0.00592041,-0.95654297,-1.86201,8.69369,147.10233
266521,2692613,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28131104,0.07788086,-0.00384521,-0.95648193,-2.11370,8.69274,147.06104
266522,2692622,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28143311,0.07849121,-0.00158691,-0.95635986,-2.38548,8.68639,147.02309
266523,2692632,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28161621,0.07916260,0.00085449,-0.95623779,-2.68003,8.68027,146.97670
266524,2692644,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28179932,0.07977295,0.00323486,-0.95617676,-2.96547,8.66877,146.93315
266525,2692652,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28192139,0.08044434,0.00567627,-0.95605469,-3.25953,8.66253,146.89359
266526,2692662,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28210449,0.08111572,0.00823975,-0.95593262,-3.56755,8.65171,146.84642
266527,2692673,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28222656,0.08172607,0.01062012,-0.95581055,-3.85281,8.64038,146.80777
266528,2692683,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28240967,0.08239746,0.01300049,-0.95568848,-4.14054,8.63513,146.76203
266529,2692692,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28253174,0.08294678,0.01513672,-0.95556641,-4.39674,8.62478,146.72562
266530,2692702,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28259277,0.08355713,0.01721191,-0.95544434,-4.64780,8.62338,146.69600
266531,2692713,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28271484,0.08410645,0.01916504,-0.95532227,-4.88376,8.61879,146.66093
266532,2692722,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28283691,0.08459473,0.02087402,-0.95520020,-5.09068,8.61548,146.62801
266533,2692733,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28289795,0.08508301,0.02233887,-0.95507812,-5.27023,8.62061,146.60350
266534,2692746,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28295898,0.08544922,0.02362061,-0.95501709,-5.42499,8.61801,146.58321
266535,2692753,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28302002,0.08575439,0.02471924,-0.95495605,-5.55746,8.61478,146.56463
266536,2692762,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28308105,0.08599854,0.02563477,-0.95489502,-5.66766,8.61093,146.54778
266537,2692774,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28314209,0.08618164,0.02630615,-0.95483398,-5.74885,8.60850,146.53304
266538,2692782,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28314209,0.08636475,0.02673340,-0.95483398,-5.80219,8.61427,146.52872
266539,2692792,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28314209,0.08648682,0.02685547,-0.95477295,-5.82027,8.62394,146.52487
266540,2692802,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28314209,0.08642578,0.02673340,-0.95477295,-5.80474,8.62134,146.52617
266541,2692813,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28314209,0.08636475,0.02642822,-0.95483398,-5.76849,8.62443,146.53075
266542,2692822,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28314209,0.08624268,0.02593994,-0.95483398,-5.71047,8.62735,146.53499
266543,2692833,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28308105,0.08612061,0.02526855,-0.95489502,-5.63133,8.63643,146.54926
266544,2692844,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28308105,0.08599854,0.02447510,-0.95489502,-5.53960,8.64948,146.55556
266545,2692852,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28302002,0.08569336,0.02343750,-0.95495605,-5.41385,8.65070,146.57377
266546,2692863,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28295898,0.08538818,0.02227783,-0.95507812,-5.27414,8.65551,146.59485
266547,2692874,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28289795,0.08496094,0.02099609,-0.95513916,-5.11732,8.65140,146.61566
266548,2692883,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28283691,0.08465576,0.01989746,-0.95520020,-4.98483,8.65451,146.63429
266549,2692893,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28277588,0.08422852,0.01867676,-0.95532227,-4.83431,8.64786,146.65670
266550,2692903,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28271484,0.08392334,0.01739502,-0.95538330,-4.68157,8.65693,146.67662
266551,2692913,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28259277,0.08355713,0.01617432,-0.95544434,-4.53310,8.65767,146.70330
266552,2692923,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28247070,0.08312988,0.01458740,-0.95556641,-4.34169,8.66333,146.73504
266553,2692933,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28240967,0.08276367,0.01306152,-0.95562744,-4.15989,8.67359,146.75717
266554,2692944,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28228760,0.08233643,0.01159668,-0.95574951,-3.98198,8.67504,146.78807
266555,2692953,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28210449,0.08190918,0.01013184,-0.95581055,-3.80400,8.67721,146.82369
266556,2692963,52818,1,54.978935,-2.100783,2.5516,132.08,1,-0.28198242,0.08142090,0.00872803,-0.95593262,-3.63081,8.66978,146.85452
266557,2692975,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28186035,0.08105469,0.00750732,-0.95599365,-3.48232,8.67006,146.88122
266558,2692983,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28167725,0.08068848,0.00653076,-0.95605469,-3.36038,8.66261,146.91287
266559,2692993,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28155518,0.08044434,0.00567627,-0.95617676,-3.25611,8.66367,146.93817
266560,2693003,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28143311,0.08026123,0.00506592,-0.95623779,-3.18124,8.66383,146.95929
266561,2693013,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28125000,0.08013916,0.00469971,-0.95623779,-3.13529,8.66345,146.98297
266562,2693023,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28112793,0.07995605,0.00439453,-0.95629883,-3.09420,8.65359,147.00180
266563,2693033,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28100586,0.07983398,0.00421143,-0.95635986,-3.06865,8.64641,147.01937
266564,2693044,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28082275,0.07971191,0.00415039,-0.95642090,-3.05616,8.63557,147.04278
266565,2693053,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28070068,0.07965088,0.00415039,-0.95648193,-3.05290,8.62909,147.05864
266566,2693063,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28057861,0.07958984,0.00421143,-0.95654297,-3.05640,8.62063,147.07405
266567,2693075,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28045654,0.07958984,0.00421143,-0.95654297,-3.05549,8.62128,147.08756
266568,2693083,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28033447,0.07952881,0.00427246,-0.95660400,-3.05899,8.61281,147.10297
266569,2693093,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28021240,0.07946777,0.00433350,-0.95660400,-3.06283,8.60480,147.11636
266570,2693103,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28009033,0.07946777,0.00439453,-0.95666504,-3.06834,8.60302,147.13143
266571,2693113,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27996826,0.07946777,0.00451660,-0.95666504,-3.08095,8.59970,147.14404
266572,2693123,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27990723,0.07946777,0.00457764,-0.95672607,-3.08693,8.59759,147.15235
266573,2693133,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27984619,0.07952881,0.00476074,-0.95672607,-3.10876,8.59865,147.15741
266574,2693144,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27978516,0.07965088,0.00488281,-0.95672607,-3.12584,8.60838,147.16260
266575,2693153,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27966309,0.07971191,0.00500488,-0.95678711,-3.14012,8.61131,147.17688
266576,2693163,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27960205,0.07977295,0.00512695,-0.95678711,-3.15519,8.61436,147.18239
266577,2693175,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27954102,0.07983398,0.00524902,-0.95678711,-3.17026,8.61741,147.18791
266578,2693183,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27954102,0.07983398,0.00537109,-0.95678711,-3.18378,8.61344,147.18700
266579,2693193,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27947998,0.07995605,0.00549316,-0.95678711,-3.20086,8.62318,147.19217
266580,2693205,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27941895,0.08001709,0.00561523,-0.95684814,-3.21559,8.62578,147.19969
266581,2693213,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27935791,0.08007812,0.00573730,-0.95684814,-3.23066,8.62884,147.20520
266582,2693223,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27935791,0.08007812,0.00585938,-0.95684814,-3.24418,8.62487,147.20429
266583,2693233,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27929688,0.08007812,0.00598145,-0.95684814,-3.25725,8.62125,147.21015
266584,2693244,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27929688,0.08026123,0.00622559,-0.95678711,-3.29065,8.63382,147.20530
266585,2693253,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27935791,0.08038330,0.00653076,-0.95678711,-3.32891,8.63693,147.19558
266586,2693263,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27935791,0.08050537,0.00683594,-0.95678711,-3.36672,8.64038,147.19262
266587,2693275,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27935791,0.08056641,0.00708008,-0.95678711,-3.39577,8.63913,147.19046
266588,2693283,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27941895,0.08068848,0.00732422,-0.95672607,-3.42763,8.64465,147.17918
266589,2693293,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27941895,0.08081055,0.00762939,-0.95672607,-3.46544,8.64810,147.17622
266590,2693305,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27947998,0.08099365,0.00799561,-0.95672607,-3.51247,8.65588,147.16568
266591,2693313,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27954102,0.08111572,0.00842285,-0.95666504,-3.56461,8.65543,147.15304
266592,2693323,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27960205,0.08135986,0.00897217,-0.95660400,-3.63429,8.66435,147.13878
266593,2693334,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27960205,0.08154297,0.00952148,-0.95660400,-3.70114,8.66651,147.13364
266594,2693344,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27966309,0.08178711,0.01013184,-0.95654297,-3.77759,8.67341,147.11890
266595,2693354,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27972412,0.08209229,0.01086426,-0.95648193,-3.86957,8.68300,147.10289
266596,2693364,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27984619,0.08245850,0.01177979,-0.95642090,-3.98429,8.69288,147.07838
266597,2693375,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.27990723,0.08288574,0.01281738,-0.95635986,-4.11409,8.70580,147.05933
266598,2693383,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28002930,0.08343506,0.01403809,-0.95623779,-4.26906,8.72607,147.02934
266599,2693394,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28009033,0.08367920,0.01519775,-0.95617676,-4.40633,8.71486,147.01058
266600,2693405,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28021240,0.08398438,0.01635742,-0.95611572,-4.54605,8.70986,146.98467
266601,2693414,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28033447,0.08441162,0.01763916,-0.95599365,-4.70375,8.71457,146.95502
266602,2693424,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28045654,0.08489990,0.01904297,-0.95593262,-4.87655,8.72143,146.92609
266603,2693434,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28057861,0.08532715,0.02044678,-0.95581055,-5.04776,8.72197,146.89556
266604,2693444,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28070068,0.08563232,0.02166748,-0.95574951,-5.19421,8.71468,146.86925
266605,2693454,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28082275,0.08599854,0.02301025,-0.95562744,-5.35664,8.71038,146.83961
266606,2693464,52818,1,54.978935,-2.100783,2.5208,131.52,1,-0.28094482,0.08642578,0.02429199,-0.95550537,-5.51437,8.71469,146.80993
266607,2693475,52819,1,54.978924,-2.10075,2.5208,131.52,1,-0.28106689,0.08679199,0.02551270,-0.95538330,-5.66331,8.71426,146.78114
266608,2693484,52819,1,54.978924,-2.10075,2.5208,131.52,1,-0.28125000,0.08728027,0.02673340,-0.95526123,-5.81676,8.72660,146.74461
266609,2693494,52819,1,54.978924,-2.10075,2.5208,131.52,1,-0.28137207,0.08764648,0.02777100,-0.95520020,-5.94499,8.73167,146.71907
266610,2693505,52819,1,54.978924,-2.10075,2.5208,131.52,1,-0.28149414,0.08776855,0.02850342,-0.95513916,-6.03131,8.72015,146.69762
