# PadDis v8.9 boat,,,,,,,,,,,,,,,
seq,timestamp_ms,gps_utc_sec,gps_uk_offset,gps_lat,gps_lon,gps_speed_ms,gps_cog_deg,gps_fix,kayak_qw,kayak_qx,kayak_qy,kayak_qz,kayak_roll,kayak_pitch,kayak_yaw
220911,2235592,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.0791626,0.09020996,0.99230957,0.02972412,175.7485,8.72835,169.28654
220912,2235603,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07910156,0.09020996,0.99237061,0.02886963,175.84775,8.73028,169.29468
220913,2235614,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07897949,0.09033203,0.99237061,0.02789307,175.96037,8.72652,169.28944
220914,2235622,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07891846,0.09033203,0.99243164,0.02661133,176.10873,8.73312,169.30118
220915,2235633,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07879639,0.09033203,0.99249268,0.02508545,176.28584,8.7354,169.31529
220916,2235643,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07867432,0.09033203,0.99255371,0.02325439,176.49806,8.74097,169.33197
220917,2235653,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07843018,0.09033203,0.99261475,0.02087402,176.77481,8.73856,169.35385
220918,2235662,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07818604,0.09039307,0.99267578,0.01831055,177.0721,8.73779,169.37025
220919,2235673,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07794189,0.09039307,0.99273682,0.01556396,177.39098,8.73912,169.39523
220920,2235683,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07775879,0.09039307,0.99279785,0.01275635,177.7162,8.7479,169.42056
220921,2235693,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07745361,0.09039307,0.99285889,0.00964355,178.0779,8.74591,169.44891
220922,2235703,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07714844,0.09039307,0.99285889,0.0065918,178.43239,8.74361,169.47604
220923,2235714,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07684326,0.0904541,0.99291992,0.00366211,178.77248,8.73922,169.49574
220924,2235722,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07653809,0.0904541,0.99298096,0.00048828,179.14114,8.73737,169.52457
220925,2235733,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07623291,0.09051514,0.99298096,-0.00250244,179.48811,8.73388,169.54411
220926,2235745,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07592773,0.09057617,0.99298096,-0.00531006,179.814,8.72837,169.56201
220927,2235753,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07562256,0.09063721,0.99298096,-0.00793457,-179.88121,8.72086,169.57828
220928,2235763,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07531738,0.09075928,0.99298096,-0.01055908,-179.57695,8.71324,169.58749
220929,2235773,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07501221,0.09088135,0.99298096,-0.01293945,-179.30083,8.70305,169.5945
220930,2235783,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07470703,0.09100342,0.99291992,-0.01538086,-179.01767,8.694,169.60135
220931,2235793,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07446289,0.09112549,0.99291992,-0.01751709,-178.77031,8.68819,169.60612
220932,2235803,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07427979,0.09130859,0.99285889,-0.01959229,-178.53111,8.68926,169.60271
220933,2235814,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07409668,0.09143066,0.99279785,-0.02154541,-178.30542,8.68904,169.60526
220934,2235826,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07385254,0.09161377,0.99279785,-0.02349854,-178.07971,8.68139,169.60132
220935,2235834,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.0736084,0.09179688,0.99273682,-0.02545166,-177.85393,8.6743,169.59673
220936,2235846,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07330322,0.09197998,0.99267578,-0.02752686,-177.61348,8.66152,169.59309
220937,2235854,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07305908,0.09216309,0.99261475,-0.02947998,-177.38771,8.65447,169.58844
220938,2235863,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07293701,0.09228516,0.99255371,-0.03125,-177.1837,8.65934,169.58937
220939,2235873,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07287598,0.09240723,0.99249268,-0.03314209,-176.96628,8.67239,169.59157
220940,2235883,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07269287,0.09259033,0.99243164,-0.03521729,-176.72708,8.67354,169.58815
220941,2235893,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.0723877,0.0927124,0.99237061,-0.03723145,-176.49313,8.66004,169.59087
220942,2235903,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07202148,0.09283447,0.99230957,-0.03924561,-176.25853,8.63958,169.59334
220943,2235914,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07177734,0.09301758,0.99224854,-0.04101562,-176.05386,8.63074,169.5869
220944,2235923,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07159424,0.09320068,0.9921875,-0.04260254,-175.87088,8.62702,169.57896
220945,2235933,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07141113,0.09338379,0.99206543,-0.04406738,-175.70172,8.62264,169.56931
220946,2235945,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07122803,0.09362793,0.99200439,-0.04516602,-175.57547,8.61428,169.5499
220947,2235954,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07116699,0.09387207,0.99194336,-0.04608154,-175.47153,8.618,169.52927
220948,2235964,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07110596,0.09417725,0.99194336,-0.04663086,-175.41049,8.61775,169.49893
220949,2235974,52361,1,54.981701,-2.118833,2.6751,105.27,1,0.07110596,0.09448242,0.99188232,-0.04699707,-175.3709,8.62316,169.46652
220950,2235984,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07116699,0.09472656,0.99182129,-0.04705811,-175.3665,8.6322,169.43861
220951,2235993,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07116699,0.09503174,0.99182129,-0.046875,-175.39034,8.63149,169.40184
220952,2236003,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07122803,0.09527588,0.99182129,-0.04656982,-175.42828,8.63623,169.37122
220953,2236014,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07122803,0.09558105,0.99182129,-0.04620361,-175.47319,8.63361,169.33278
220954,2236023,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07128906,0.0958252,0.99176025,-0.04571533,-175.53198,8.63697,169.29985
220955,2236034,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.0713501,0.09613037,0.99176025,-0.04528809,-175.58455,8.64059,169.26108
220956,2236045,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07141113,0.09637451,0.99176025,-0.04486084,-175.63655,8.64397,169.22932
220957,2236053,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07141113,0.09661865,0.99176025,-0.04437256,-175.69492,8.63974,169.19681
220958,2236063,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07147217,0.09686279,0.99176025,-0.04394531,-175.74693,8.64305,169.16504
220959,2236075,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.0715332,0.09710693,0.99176025,-0.0435791,-175.79192,8.64698,169.13385
220960,2236083,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07159424,0.09735107,0.99176025,-0.04315186,-175.84393,8.65024,169.1021
220961,2236093,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07165527,0.09759521,0.99169922,-0.04278564,-175.8887,8.65467,169.07024
220962,2236103,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07171631,0.09783936,0.99169922,-0.04241943,-175.9337,8.65852,169.03903
220963,2236114,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07183838,0.09802246,0.99169922,-0.04205322,-175.97881,8.6691,169.01503
220964,2236123,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07189941,0.0982666,0.99169922,-0.04168701,-176.0238,8.67291,168.98381
220965,2236134,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07202148,0.09844971,0.99169922,-0.04138184,-176.06187,8.6841,168.96034
220966,2236145,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07208252,0.09863281,0.99163818,-0.04119873,-176.08508,8.69019,168.93715
220967,2236153,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07214355,0.09881592,0.99163818,-0.04095459,-176.11549,8.69506,168.91405
220968,2236164,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07226562,0.09906006,0.99163818,-0.04064941,-176.15414,8.70639,168.88356
220969,2236175,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07232666,0.09918213,0.99163818,-0.04034424,-176.19102,8.7104,168.86691
220970,2236184,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.0723877,0.09936523,0.99157715,-0.04003906,-176.22827,8.71513,168.84258
220971,2236194,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07250977,0.09954834,0.99157715,-0.03961182,-176.28044,8.7249,168.81798
220972,2236204,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07263184,0.09973145,0.99157715,-0.03912354,-176.33961,8.73399,168.7928
220973,2236214,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07275391,0.09997559,0.99157715,-0.03851318,-176.41339,8.74189,168.75946
220974,2236224,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07287598,0.10015869,0.99157715,-0.03765869,-176.51469,8.74691,168.73093
220975,2236234,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07293701,0.1003418,0.99157715,-0.0368042,-176.61533,8.74495,168.70221
220976,2236245,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07305908,0.10046387,0.99163818,-0.03582764,-176.73027,8.74783,168.68025
220977,2236254,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07312012,0.10064697,0.99163818,-0.034729,-176.85898,8.74307,168.64932
220978,2236264,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07324219,0.10083008,0.99163818,-0.03344727,-177.00943,8.74314,168.61688
220979,2236276,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07336426,0.10101318,0.99163818,-0.03216553,-177.1599,8.74313,168.58443
220980,2236284,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07348633,0.10113525,0.99169922,-0.03088379,-177.30991,8.74238,168.55968
220981,2236294,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.0736084,0.10131836,0.99169922,-0.02941895,-177.48143,8.74016,168.52557
220982,2236304,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07373047,0.10144043,0.99169922,-0.02807617,-177.63835,8.73912,168.49959
220983,2236315,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07385254,0.10162354,0.99169922,-0.02661133,-177.80988,8.73672,168.4655
220984,2236323,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07397461,0.10174561,0.99176025,-0.02539062,-177.95285,8.73637,168.44131
220985,2236334,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07409668,0.10192871,0.99176025,-0.02404785,-178.11031,8.73517,168.40834
220986,2236345,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07421875,0.10205078,0.99176025,-0.02282715,-178.2532,8.73523,168.38347
220987,2236354,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07434082,0.10217285,0.99176025,-0.02160645,-178.3961,8.73523,168.3586
220988,2236364,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07446289,0.10229492,0.99176025,-0.02038574,-178.539,8.73516,168.33371
220989,2236376,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07452393,0.10235596,0.99176025,-0.01934814,-178.65958,8.73018,168.31747
220990,2236384,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.074646,0.10247803,0.99176025,-0.01818848,-178.79544,8.73072,168.29314
220991,2236394,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07476807,0.1026001,0.99176025,-0.01715088,-178.91728,8.73261,168.26991
220992,2236404,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07489014,0.10266113,0.99176025,-0.01611328,-179.03859,8.73445,168.25368
220993,2236415,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07501221,0.1027832,0.99176025,-0.01495361,-179.17447,8.73483,168.22935
220994,2236424,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07507324,0.10284424,0.99176025,-0.01397705,-179.28802,8.73037,168.21368
220995,2236434,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07525635,0.10290527,0.99176025,-0.01281738,-179.42407,8.73761,168.19635
220996,2236445,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07537842,0.10296631,0.99176025,-0.01171875,-179.5524,8.73858,168.17957
220997,2236454,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07550049,0.10302734,0.99176025,-0.01062012,-179.68071,8.73952,168.1628
220998,2236464,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07556152,0.10308838,0.99176025,-0.00964355,-179.79427,8.73493,168.14713
220999,2236474,52361,1,54.981701,-2.118833,2.6031,103.07,1,0.07550049,0.10314941,0.99176025,-0.00878906,-179.89232,8.71787,168.13264
221000,2236484,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07556152,0.10321045,0.99176025,-0.00787354,-179.99884,8.71393,168.11755
221001,2236495,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07562256,0.10327148,0.99176025,-0.00701904,179.90164,8.7107,168.103
221002,2236506,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07574463,0.10333252,0.99176025,-0.00622559,179.80841,8.7151,168.08891
221003,2236515,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07580566,0.10333252,0.99176025,-0.00549316,179.7235,8.71334,168.08244
221004,2236524,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.0758667,0.10339355,0.99176025,-0.00488281,179.65205,8.71294,168.07002
221005,2236535,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07598877,0.10339355,0.99169922,-0.00427246,179.58034,8.72007,168.06381
221006,2236544,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07611084,0.10339355,0.99169922,-0.00372314,179.5157,8.7274,168.05885
221007,2236555,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07617188,0.10345459,0.99169922,-0.00317383,179.45128,8.72769,168.04695
221008,2236565,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07623291,0.10345459,0.99169922,-0.00274658,179.40143,8.72952,168.04314
221009,2236576,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07623291,0.10345459,0.99169922,-0.0022583,179.34529,8.72369,168.03889
221010,2236584,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07617188,0.10339355,0.99169922,-0.00183105,179.29745,8.71174,168.0423
221011,2236595,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07611084,0.10339355,0.99169922,-0.00146484,179.25609,8.70043,168.03922
221012,2236606,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.0760498,0.10339355,0.99169922,-0.00097656,179.2007,8.68765,168.0351
221013,2236615,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07611084,0.10339355,0.99169922,-0.00036621,179.12979,8.68728,168.02971
221014,2236624,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07617188,0.10333252,0.99169922,0.00024414,179.05942,8.68701,168.03134
221015,2236635,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07623291,0.10333252,0.99169922,0.00085449,178.98853,8.68663,168.02596
221016,2236644,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07623291,0.10327148,0.99169922,0.00146484,178.9189,8.67942,168.02773
221017,2236655,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07629395,0.10327148,0.99169922,0.00213623,178.84097,8.6783,168.02182
221018,2236665,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07635498,0.10314941,0.99169922,0.00274658,178.77113,8.67816,168.03047
221019,2236676,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07641602,0.10308838,0.99169922,0.003479,178.68672,8.67644,168.03107
221020,2236684,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07647705,0.10302734,0.99169922,0.00421143,178.60231,8.67471,168.03166
221021,2236695,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07653809,0.10290527,0.99169922,0.00494385,178.51845,8.67313,168.03926
221022,2236706,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07659912,0.10284424,0.99169922,0.00579834,178.42,8.66994,168.03883
221023,2236715,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07672119,0.10272217,0.99169922,0.00665283,178.32137,8.67384,168.04524
221024,2236725,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07678223,0.10266113,0.99169922,0.00762939,178.20889,8.66919,168.04376
221025,2236735,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.0769043,0.10253906,0.99169922,0.00860596,178.09621,8.67164,168.04915
221026,2236744,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07696533,0.10247803,0.99169922,0.00964355,177.97675,8.66625,168.04715
221027,2236755,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.0770874,0.10235596,0.99169922,0.01080322,177.84303,8.66651,168.05096
221028,2236765,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07720947,0.10229492,0.99169922,0.01190186,177.71581,8.66732,168.04828
221029,2236776,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07739258,0.10217285,0.99163818,0.01312256,177.57413,8.67429,168.05063
221030,2236785,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07751465,0.10205078,0.99163818,0.01422119,177.44742,8.6753,168.05495
221031,2236795,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07763672,0.10198975,0.99163818,0.01531982,177.32019,8.67611,168.05226
221032,2236806,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07781982,0.10186768,0.99163818,0.01629639,177.20679,8.68554,168.05737
221033,2236815,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07794189,0.10174561,0.99157715,0.01727295,177.09387,8.68855,168.06197
221034,2236825,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07806396,0.10162354,0.99157715,0.01812744,176.99522,8.69255,168.06831
221035,2236837,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.078125,0.10150146,0.99157715,0.0189209,176.90433,8.69036,168.07542
221036,2236845,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07824707,0.10137939,0.99157715,0.01965332,176.81972,8.69586,168.08279
221037,2236855,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07836914,0.10125732,0.99157715,0.02020264,176.75613,8.70358,168.09171
221038,2236865,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07855225,0.10113525,0.99157715,0.02069092,176.69882,8.71897,168.10086
221039,2236876,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07867432,0.10101318,0.99151611,0.0211792,176.642,8.72796,168.10951
221040,2236885,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07879639,0.10095215,0.99151611,0.02160645,176.59192,8.73692,168.11238
221041,2236895,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07891846,0.10083008,0.99151611,0.02209473,176.53535,8.74541,168.12178
221042,2236906,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07897949,0.10076904,0.99151611,0.02252197,176.48604,8.74744,168.12491
221043,2236915,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07910156,0.10064697,0.99151611,0.02301025,176.42947,8.75595,168.13429
221044,2236925,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07922363,0.10058594,0.99151611,0.02355957,176.36537,8.76345,168.13612
221045,2236937,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.0793457,0.1005249,0.99145508,0.02416992,176.29399,8.77072,168.13667
221046,2236945,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07946777,0.10046387,0.99145508,0.02484131,176.21587,8.77675,168.13745
221047,2236955,52362,1,54.981693,-2.118795,2.6031,103.07,1,0.07952881,0.10040283,0.99145508,0.0255127,176.13849,8.77585,168.13853
221048,2236965,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.07965088,0.10040283,0.99139404,0.02636719,176.03853,8.77988,168.12999
221049,2236976,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.07977295,0.10040283,0.99139404,0.02728271,175.93185,8.78265,168.1217
221050,2236985,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.07989502,0.10040283,0.99133301,0.02825928,175.81786,8.78516,168.11214
221051,2236996,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08001709,0.10040283,0.99127197,0.02935791,175.68983,8.78618,168.10155
221053,2237016,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08032227,0.10040283,0.99121094,0.03173828,175.41232,8.79232,168.07924
221054,2237026,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08044434,0.10046387,0.9911499,0.03308105,175.25574,8.78994,168.05959
221055,2237037,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08062744,0.1005249,0.99108887,0.03436279,175.10541,8.79517,168.0401
221056,2237045,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08074951,0.10058594,0.9909668,0.03582764,174.93445,8.79168,168.01868
221057,2237056,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08093262,0.10070801,0.99090576,0.03723145,174.76958,8.79493,167.99115
221058,2237066,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08111572,0.10083008,0.99084473,0.03869629,174.59772,8.79735,167.9631
221059,2237076,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08123779,0.10095215,0.99078369,0.0401001,174.43364,8.79351,167.93594
221060,2237085,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.0814209,0.10101318,0.99066162,0.04150391,174.26889,8.79743,167.91466
221061,2237096,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08154297,0.10113525,0.99060059,0.04290771,174.10481,8.79345,167.88751
221062,2237106,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08166504,0.10125732,0.99053955,0.04418945,173.95476,8.79092,167.86139
221063,2237116,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08172607,0.10137939,0.99041748,0.04547119,173.80504,8.7819,167.83493
221064,2237126,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08184814,0.10150146,0.99035645,0.04663086,173.66899,8.78077,167.80983
221065,2237137,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08190918,0.10162354,0.99029541,0.04766846,173.54774,8.77421,167.78616
221066,2237145,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08197021,0.10174561,0.99023438,0.04864502,173.43349,8.76837,167.76302
221067,2237156,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08203125,0.10180664,0.99017334,0.04949951,173.33374,8.7645,167.74786
221068,2237167,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08203125,0.10192871,0.9901123,0.0501709,173.25529,8.75554,167.72766
221069,2237176,52362,1,54.981693,-2.118795,2.7111,101.77,1,0.08203125,0.10205078,0.9901123,0.05065918,173.1983,8.7484,167.70972
